subject,nAlts,targetAlt,alt1,alt2,alt3,alt4,alt5,alt6,alt7,alt8,response,rt,accuracy,respDeviation
6,8,0.39824,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.40005,2.7632,1,0.0018107
6,8,0.39824,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.38522,6.5939,1,0.013014
6,8,0.079068,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.080798,6.0587,1,0.0017296
6,8,0.013441,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.0025128,1.2651,1,0.010928
6,8,0.013441,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.0090876,0.93337,1,0.0043531
6,8,0.39824,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.34504,3.9538,0,0.053201
6,8,0.34615,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.33856,6.0387,1,0.007584
6,8,0.50843,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.4883,2.1582,1,0.020124
6,8,0.73998,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.72969,1.1383,1,0.010292
6,8,0.92855,0.50843,0.013441,0.079068,0.57292,0.73998,0.92855,0.39824,0.34615,0.90897,1.6291,1,0.019582
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.12798,1.2081,1,0.011169
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.6678,1.071,0,0.47135
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.67193,1.761,0,0.46721
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.67462,2.7184,0,0.46453
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.67462,0.63989,1,0.0064604
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13396,2.0455,1,0.0051827
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.67225,1.1234,1,0.0088311
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.67838,2.1401,0,0.46076
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.67483,0.57165,1,0.006248
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13359,1.2999,1,0.0055508
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13371,1.7398,1,0.0054399
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.65213,0.61327,1,0.028944
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13726,1.18,1,0.0018836
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13726,0.84479,1,0.0018836
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.1202,2.0435,1,0.018945
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.66155,0.69821,1,0.01953
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.67869,2.221,0,0.46045
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.67409,0.63061,1,0.0069855
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.12275,1.9645,1,0.016398
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.12278,2.6839,1,0.016365
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.6789,2.0541,0,0.46024
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.68232,0.73637,1,0.0012446
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.68051,1.4416,1,0.00057018
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.13819,1.1038,1,0.00095617
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.14293,1.9805,1,0.0037872
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.67748,0.66857,1,0.0036
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.15487,1.6573,1,0.015723
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.66758,1.4874,1,0.013494
6,2,0.68108,0.13915,0.68108,0,0,0,0,0,0,0.66634,0.76881,1,0.014739
6,2,0.13915,0.13915,0.68108,0,0,0,0,0,0,0.11847,1.5688,1,0.02068
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.2493,0.92471,1,0.018453
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.11474,2.1754,1,0.0041608
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.28267,1.2009,1,0.014912
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.25453,0.84833,1,0.013222
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.091478,0.95652,1,0.019099
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26219,1.2298,1,0.0055633
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.10298,0.82859,1,0.0075994
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.1401,0.69532,1,0.029521
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.25668,0.86953,1,0.011075
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.2773,1.4569,0,0.16673
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.10763,0.80489,1,0.00295
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.27951,0.59766,1,0.011752
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.25305,1.0217,1,0.014711
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26655,0.89867,1,0.0012061
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.2818,0.68596,1,0.014044
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.27592,1.408,1,0.0081672
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.10929,0.5754,1,0.0012868
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.2511,2.6409,1,0.016659
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.10667,1.3296,1,0.0039052
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26525,2.117,1,0.0025058
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.25849,0.65303,1,0.0092646
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.11545,2.9305,1,0.0048733
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26947,1.2859,1,0.0017132
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.11018,1.88,1,0.00040056
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.25173,1.8508,1,0.016031
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26783,0.86967,1,7.38E-05
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.27106,0.71435,1,0.0032988
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26232,2.2952,1,0.0054343
6,2,0.11058,0.26776,0.11058,0,0,0,0,0,0,0.1105,1.3486,1,7.36E-05
6,2,0.26776,0.26776,0.11058,0,0,0,0,0,0,0.26322,0.66129,1,0.004541
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.67012,3.3392,0,0.40732
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.8072,2.878,0,0.078588
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.016802,1.898,1,0.014311
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.032371,4.2935,1,0.0012583
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.020318,2.3231,1,0.010794
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.66229,1.8538,1,0.0063712
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.66476,5.3518,0,0.36635
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.016459,1.4754,1,0.014653
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.82825,5.2555,0,0.057538
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.65271,1.0186,1,0.015945
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.66578,1.8638,1,0.0028794
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.87767,1.8599,1,0.0081175
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.075109,3.3468,1,0.0023299
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.085542,2.0788,1,0.0081035
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.080104,4.4609,1,0.0026651
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.66365,0.8266,1,0.0050087
6,5,0.031113,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.022684,3.7451,1,0.0084282
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.07318,1.644,1,0.004259
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.054647,4.7681,1,0.022791
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.88365,1.5776,1,0.0021392
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.80464,6.0789,0,0.081154
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.6624,0.86471,1,0.0062562
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.87829,2.8533,1,0.0074944
6,5,0.83174,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.81593,3.236,1,0.015805
6,5,0.83174,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.81263,4.1777,1,0.019106
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.88349,1.827,1,0.0023039
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.070236,4.7271,1,0.0072027
6,5,0.66866,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.66172,0.71868,1,0.0069355
6,5,0.88579,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.89475,2.1687,1,0.0089641
6,5,0.077439,0.077439,0.031113,0.66866,0.88579,0.83174,0,0,0,0.095928,2.7141,1,0.018489
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.11646,2.3797,1,0.012309
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.58856,1.1395,1,0.025331
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.59176,1.437,0,0.46299
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.84843,2.3138,1,0.0015313
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.59786,0.87742,1,0.016032
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.60405,1.9853,1,0.0098487
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.61476,2.7767,1,0.0008686
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.12284,1.3463,1,0.0059294
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.11957,1.0363,1,0.009201
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.83373,0.69637,1,0.013172
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.59889,1.9544,0,0.47011
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.84122,1.9519,1,0.005679
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.85943,0.8581,1,0.012533
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.59836,0.61608,1,0.015534
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.84511,3.3688,0,0.28366
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.12503,2.1504,1,0.0037438
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.6094,1.3911,1,0.0044978
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.82906,1.0072,1,0.017836
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.12495,2.8825,1,0.0038165
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.60752,1.7268,0,0.47875
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.66091,3.2668,0,0.46786
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.11042,1.1436,1,0.018349
6,3,0.8469,0.8469,0.61389,0.12877,0,0,0,0,0,0.84654,0.93037,1,0.00035711
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.12308,1.1339,1,0.0056938
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.12301,1.3132,1,0.0057635
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.60438,5.1739,1,0.0095141
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.10877,0.72817,1,0.019999
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.093458,0.83422,0,0.035312
6,3,0.12877,0.8469,0.61389,0.12877,0,0,0,0,0,0.11419,2.4209,1,0.014577
6,3,0.61389,0.8469,0.61389,0.12877,0,0,0,0,0,0.60108,0.67643,1,0.012818
6,5,0.91482,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.91578,2.1107,1,0.00095878
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.69691,2.6662,0,0.16378
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.70025,0.68631,1,0.0084914
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.53178,4.1296,0,0.10468
6,5,0.91482,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.82933,2.8191,0,0.085483
6,5,0.91482,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.90096,1.8854,1,0.013861
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.52619,1.2089,0,0.099086
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.51088,1.2189,1,0.022249
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.41637,1.8736,1,0.010729
6,5,0.84656,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.84251,1.7665,1,0.004044
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.68023,1.3265,1,0.011526
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.67884,0.68997,1,0.01291
6,5,0.84656,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.834,1.542,1,0.012563
6,5,0.91482,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.90373,1.3759,1,0.011091
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.5272,2.5687,1,0.0059299
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.68875,1.8176,1,0.0030041
6,5,0.84656,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.84116,1.5197,1,0.0054021
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.68561,6.7531,0,0.25851
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.52916,2.6587,0,0.10206
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.66886,0.76808,1,0.022891
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.67885,0.79226,1,0.012902
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.69314,0.70435,1,0.0013812
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.52539,4.2263,1,0.007747
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.51668,4.4552,1,0.016451
6,5,0.84656,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.83106,1.2761,1,0.015499
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.69529,4.3914,0,0.16216
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.68677,0.71171,1,0.0049809
6,5,0.69175,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.72044,1.7785,1,0.028688
6,5,0.53313,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.52242,2.2245,1,0.010718
6,5,0.4271,0.4271,0.84656,0.69175,0.53313,0.91482,0,0,0,0.69015,3.3987,0,0.26305
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.14827,4.2639,0,0.046617
6,8,0.5654,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.65911,1.2521,0,0.093715
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.020962,2.7368,0,0.080695
6,8,0.15345,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.14825,3.4749,1,0.0052049
6,8,0.79349,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.79021,1.4398,1,0.0032849
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.09592,1.9572,1,0.0057376
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.094064,4.0227,1,0.0075928
6,8,0.043598,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.036499,2.4141,1,0.0070992
6,8,0.043598,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.029616,4.2935,1,0.013982
6,8,0.15345,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.15677,1.7545,1,0.0033179
6,8,0.47355,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.43481,2.4112,0,0.038741
6,8,0.15345,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.66191,3.5439,0,0.49154
6,8,0.15345,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.13907,4.938,1,0.01438
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.095521,3.5882,1,0.0061363
6,8,0.043598,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.019934,1.0271,1,0.023664
6,8,0.5654,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.58088,1.6825,1,0.015485
6,8,0.47355,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.4421,1.9353,0,0.031442
6,8,0.9489,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.94309,2.4914,1,0.0058056
6,8,0.66282,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.65835,1.0235,1,0.0044654
6,8,0.9489,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.94043,1.2544,1,0.0084662
6,8,0.66282,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.6557,0.92969,1,0.0071242
6,8,0.66282,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.64325,0.78113,1,0.019572
6,8,0.79349,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.77922,1.3259,1,0.01427
6,8,0.15345,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.55822,3.9293,0,0.40476
6,8,0.10166,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.57188,2.7054,0,0.47022
6,8,0.9489,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.6653,3.5248,0,0.2836
6,8,0.043598,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.036929,1.8291,1,0.0066691
6,8,0.66282,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.65091,0.89115,1,0.01191
6,8,0.47355,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.45851,2.1592,1,0.015032
6,8,0.79349,0.15345,0.5654,0.66282,0.47355,0.043598,0.9489,0.79349,0.10166,0.76268,2.4573,1,0.030809
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35924,3.068,1,0.0015379
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34983,2.1456,1,0.0078758
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81804,2.7335,1,0.0067513
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35221,1.2397,1,0.0054894
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.33485,4.1517,0,0.21507
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.82334,1.6245,1,0.0014519
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.36077,3.7259,0,0.46402
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.11734,2.6101,1,0.0024452
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.35386,2.3209,0,0.23408
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81879,3.1743,1,0.0060062
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.3419,1.5539,1,0.015801
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35294,1.4839,1,0.0047629
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81536,1.9133,1,0.0094277
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.11221,2.0613,1,0.0075733
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34687,1.7149,1,0.010835
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.3536,2.4396,1,0.0041013
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34124,2.4877,1,0.016458
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81734,1.7331,1,0.0074534
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.36045,3.6252,0,0.24067
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34985,2.3127,1,0.0078526
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.82467,1.1975,1,0.00012253
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34045,1.4298,1,0.017251
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81803,1.677,1,0.0067572
6,3,0.11978,0.11978,0.3577,0.82479,0,0,0,0,0,0.10763,2.857,1,0.012156
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.82093,2.0632,1,0.0038636
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35725,1.444,1,0.0004563
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35184,1.3787,1,0.0058643
6,3,0.82479,0.11978,0.3577,0.82479,0,0,0,0,0,0.81787,1.1056,1,0.0069206
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.35329,1.1409,1,0.0044123
6,3,0.3577,0.11978,0.3577,0.82479,0,0,0,0,0,0.34483,1.2571,1,0.012875
6,8,0.61196,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60453,1.7219,1,0.0074345
6,8,0.24255,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.22979,3.7364,1,0.012761
6,8,0.72554,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.59544,1.8134,0,0.1301
6,8,0.24255,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.33465,1.565,0,0.092098
6,8,0.036822,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.041224,1.3415,1,0.0044011
6,8,0.72554,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.61069,2.121,0,0.11485
6,8,0.036822,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60526,4.7318,0,0.43156
6,8,0.72554,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60579,2.1952,0,0.11975
6,8,0.91319,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.92137,4.7246,1,0.0081806
6,8,0.34443,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.33699,1.1403,1,0.0074367
6,8,0.80819,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.8045,1.9123,1,0.0036986
6,8,0.24255,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.34005,2.7777,0,0.0975
6,8,0.80819,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.79389,1.7751,1,0.014305
6,8,0.72554,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60089,3.2077,0,0.12466
6,8,0.036822,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.24122,1.9607,0,0.2044
6,8,0.19634,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60491,6.6062,0,0.40856
6,8,0.61196,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.24727,7.9829,0,0.3647
6,8,0.80819,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.80475,1.6513,1,0.0034485
6,8,0.91319,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.80731,2.3107,0,0.10588
6,8,0.80819,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.18728,4.4154,0,0.37908
6,8,0.24255,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.34593,2.3403,0,0.10338
6,8,0.80819,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.79781,4.8944,1,0.010388
6,8,0.72554,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.60076,3.8526,0,0.12478
6,8,0.036822,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.031881,1.6847,1,0.004941
6,8,0.61196,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.59983,4.2247,1,0.012136
6,8,0.61196,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.5952,3.5362,1,0.016766
6,8,0.61196,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.23238,8.4582,0,0.37958
6,8,0.34443,0.036822,0.61196,0.34443,0.72554,0.80819,0.91319,0.19634,0.24255,0.33499,2.5939,1,0.009443
