id,speed_condition,cue_condition,difficulty,position,cue_position,response,difference,response_time,cue_deflections,difficulty_id,cue_deflections_id,absolute_cue_id,deflection
6,1,1,45,1.6626391358753063,2.535303761872471,2.3774678762164063,0.7148287403411,0.24438107867644726,50,3,6,3,2
6,1,1,15,0.2297718875395307,1.102436513536695,1.0102453183939097,0.780473430854379,0.32748330899886635,50,1,6,3,2
6,1,1,45,2.519872398927617,0.25094437133498815,2.218387392332878,-0.301485006594739,0.6607178878195958,-50,3,2,3,2
6,0,1,30,2.521154479648731,2.521154479648731,2.452668265374932,-0.0684862142737992,0.5415657435583469,0,2,4,1,1
6,0,1,45,0.9862451702482371,1.3353110206471035,1.415870693453642,0.4296255232054049,0.5097910171786657,20,3,5,2,2
6,0,1,15,2.6034842855686655,0.33455625797603705,2.3878963392982735,-0.21558794627039202,0.5759889797355124,-50,1,2,3,2
6,0,1,30,1.055673865276436,1.055673865276436,1.0973100370555384,0.041636171779102504,0.539902725778531,0,2,4,1,1
6,0,1,15,1.043708378381682,1.9163730043788476,0.9595128452733377,-0.08419553310834438,1.7553469871199272,50,1,6,3,2
6,0,1,30,2.600380006833441,2.9494458572323063,2.2767442512972966,-0.3236357555361442,0.7588402483563071,20,2,5,2,2
6,0,1,30,2.359650129688918,2.359650129688918,2.249370766121406,-0.11027936356751189,0.667173784434092,0,2,4,1,1
6,0,1,15,1.4934280478562965,2.366092673853461,1.5707963267948966,0.0773682789386001,0.692348485991693,50,1,6,3,2
6,0,1,30,0.4405197365462161,0.4405197365462161,0.49803208615351613,0.057512349607300006,0.7258392003471396,0,2,4,1,1
6,0,1,45,0.059444862593637904,0.932109488590803,0.8920847273691201,0.8326398647754822,0.8712950504587311,50,3,6,3,2
6,0,1,15,2.8370916082875617,0.9172294310937996,2.461167647530961,-0.37592396075660073,0.727598303598678,-70,1,1,4,2
6,0,1,45,0.8037650427188145,0.8037650427188145,0.5761186129499078,-0.2276464297689067,1.6263753388013769,0,3,4,1,1
6,0,1,30,1.908361357261584,3.1300918336576147,1.557247020498366,-0.3511143367632181,0.6670921733763788,70,2,7,4,2
6,0,1,15,1.7694481066606849,2.9911785830567155,1.6200522287792207,-0.14939587788146413,0.5985856957681432,70,1,7,4,2
6,0,1,45,0.6206628522261455,0.6206628522261455,0.6574862109581665,0.03682335873202103,0.6580499761480135,0,3,4,1,1
6,0,1,15,1.31618811732322,1.31618811732322,1.204739810947478,-0.11144830637574188,0.5762328890098855,0,1,4,1,1
6,0,1,45,2.336944706403225,2.336944706403225,2.1894406777196433,-0.1475040286835818,0.6270550203273128,0,3,4,1,1
6,0,1,45,0.09097545579960631,0.09097545579960631,0.6354217320781319,0.5444462762785256,0.6448761036355725,0,3,4,1,1
6,0,1,15,1.2388354729650342,1.5879013233639006,1.2556246248512712,0.016789151886237086,0.6410197501839329,20,1,5,2,2
6,0,1,30,0.23291576207035236,0.23291576207035236,0.40016566078392746,0.1672498987135751,0.5112938925056104,0,2,4,1,1
6,0,1,15,1.6900346860480369,2.039100536446903,1.6211413453469863,-0.06889334070105058,0.6645012532686768,20,1,5,2,2
6,0,1,45,1.0471239293852577,1.9197885553824223,1.5149334564714803,0.4678095270862226,0.7836219849718626,50,3,6,3,2
6,0,1,30,0.4143796499652739,0.7634455003641403,0.804075941308398,0.3896962913431241,0.5803808865055038,20,2,5,2,2
6,1,1,45,0.9843391297130655,2.2060696061090956,1.624739623341119,0.6404004936280536,0.6770514941136869,70,3,7,4,2
6,1,1,30,1.4461617620871534,1.4461617620871534,1.210319755756724,-0.2358420063304294,0.34676692405459747,0,2,4,1,1
6,1,1,45,0.8253021138435654,0.8253021138435654,0.765467248127707,-0.0598348657158585,0.3421714515897064,0,3,4,1,1
6,1,1,45,0.4310602480226913,0.4310602480226913,0.6695821500840369,0.2385219020613456,0.30227565505192466,0,3,4,1,1
6,1,1,30,2.7185214725062754,2.7185214725062754,2.6169236407170526,-0.10159783178922277,0.26685460820686957,0,2,4,1,1
6,1,1,15,2.7066319960784906,2.7066319960784906,2.186075674776248,-0.5205563213022426,0.36424924448178364,0,1,4,1,1
6,1,1,30,1.2957797974229965,1.644845647821863,1.61142436447627,0.3156445670532735,0.3501074340282387,20,2,5,2,2
6,1,1,45,2.9094614801495027,2.9094614801495027,2.813994212639262,-0.09546726751024082,0.23255609836319016,0,3,4,1,1
6,1,1,15,2.1498414667857713,3.022506092782936,2.85494473117972,0.7051032643939488,0.24167282342539162,50,1,6,3,2
6,1,1,30,0.8855753720041601,1.7582399980013244,1.6693268054092245,0.7837514334050644,0.31522871575915684,50,2,6,3,2
6,1,1,30,1.9007443047649835,3.122474781161014,2.819842099193151,0.9190977944281675,0.2961172538402622,70,2,7,4,2
6,1,1,45,0.9300389741452797,0.9300389741452797,2.5719999376885845,-1.4996316900464883,0.5112033504264871,0,3,4,1,1
6,1,1,15,0.8267861327609909,1.6994507587581555,1.6842850647054686,0.8574989319444777,0.32405687643993475,50,1,6,3,2
6,1,1,30,0.4609492927555352,0.4609492927555352,0.6337475862306463,0.1727982934751111,0.5232041794716469,0,2,4,1,1
6,1,1,45,2.83711202008007,0.5681839924874414,0.6695175422536574,0.9739981757633807,0.7223160663839742,-50,3,2,3,2
6,1,1,15,0.7745220450520369,0.7745220450520369,0.8941820259535556,0.11965998090151864,0.42255587970714875,0,1,4,1,1
6,1,1,45,2.226488397452484,0.30662622025872155,1.6930408777637291,-0.5334475196887549,0.5695537168601362,-70,3,1,4,2
6,1,1,30,0.8234892980704647,0.8234892980704647,0.9425248828785087,0.11903558480804399,0.3549662176416006,0,2,4,1,1
6,1,1,15,3.0814288522329134,1.1615666750391505,1.0458678411442417,1.1060316425011214,0.28918708919226305,-70,1,1,4,2
6,1,1,30,1.5655643380828081,1.5655643380828081,1.435383331175303,-0.13018100690750511,0.3049598889350496,0,2,4,1,1
6,1,1,15,0.8527736405434276,1.7254382665405923,1.7753196485332827,0.9225460079898551,0.31489272457438294,50,1,6,3,2
6,1,1,15,2.733368805318607,2.733368805318607,2.6149653821560426,-0.11840342316256436,0.32702782690695015,0,1,4,1,1
6,1,1,45,2.281937194177983,2.281937194177983,2.2421286754874377,-0.03980851869054547,0.30409850731835614,0,3,4,1,1
6,1,1,15,2.2542906974883854,2.2542906974883854,2.205277061693467,-0.049013635794918464,0.30432886607748616,0,1,4,1,1
6,0,1,30,2.2604339950680057,0.3405718178742432,2.5658343360665574,0.30540034099855173,0.563792900084352,-70,2,1,4,2
6,0,1,30,1.0312253362809578,1.0312253362809578,0.9666886732178694,-0.06453666306308836,0.41863885690317143,0,2,4,1,1
6,0,1,15,0.1691702855154027,0.5182361359142691,0.4520513402438957,0.282881054728493,0.3464155345570475,20,1,5,2,2
6,0,1,30,2.097350034094625,2.446415884493491,2.3389051468341364,0.24155511273951147,0.3472926224527726,20,2,5,2,2
6,0,1,45,0.30451605266409043,0.30451605266409043,0.5443542747923633,0.23983822212827288,0.5921057777857165,0,3,4,1,1
6,0,1,45,2.665139316165698,2.665139316165698,2.2540455722121875,-0.4110937439535105,0.6985342962000968,0,3,4,1,1
6,0,1,15,2.8918445233041576,2.8918445233041576,2.653311116181854,-0.23853340712230375,0.5266641803524305,0,1,4,1,1
6,0,1,30,2.89328041250856,2.89328041250856,2.286447529176531,-0.6068328833320291,0.7049285995634886,0,2,4,1,1
6,0,1,45,1.0078494166559873,1.8805140426531524,0.7997340987768551,-0.20811531787913218,0.83129331352905,50,3,6,3,2
6,0,1,30,2.587591361457143,0.6677291842633806,2.293294150344357,-0.2942972111127862,0.48210146317847663,-70,2,1,4,2
6,0,1,30,1.893724700072407,1.893724700072407,1.6171207774955034,-0.27660392257690347,0.3776020453886827,0,2,4,1,1
6,0,1,45,3.059746910861512,3.059746910861512,2.3526273233964945,-0.7071195874650176,0.6046920506826226,0,3,4,1,1
6,0,1,45,0.2853678573457832,0.2853678573457832,0.44150670553419147,0.15613884818840829,0.6092354768503305,0,3,4,1,1
6,0,1,15,0.19591335326251436,0.19591335326251436,0.33130619384134574,0.13539284057883139,0.4797119530018857,0,1,4,1,1
6,0,1,15,0.06133000964226376,1.2830604860382948,1.130709930744933,1.0693799211026693,0.30720126734273473,70,1,7,4,2
6,0,1,45,2.1192811655835673,2.1192811655835673,2.677945044588987,0.5586638790054197,0.7426627809537654,0,3,4,1,1
6,0,1,30,0.08921403463863475,0.08921403463863475,0.21008881321908346,0.1208747785804487,0.5466046874311888,0,2,4,1,1
6,0,1,30,1.162629988292247,1.162629988292247,0.9787841216393662,-0.18384586665288083,0.5312919892741512,0,2,4,1,1
6,0,1,15,2.94290503090772,1.0230428537139575,2.5785264233465215,-0.36437860756119855,0.6266820731918762,-70,1,1,4,2
6,0,1,45,1.0323442408810592,1.0323442408810592,0.8126393793778002,-0.21970486150325907,0.6979285265754861,0,3,4,1,1
6,0,1,45,2.6565922099820494,2.6565922099820494,2.491512692343493,-0.16507951763855644,0.5782787088453144,0,3,4,1,1
6,0,1,15,2.5886301923525203,2.5886301923525203,2.3904746088639506,-0.19815558348856976,0.5854475473413427,0,1,4,1,1
6,0,1,15,3.065329242148099,3.065329242148099,2.634638804194277,-0.4306904379538219,0.5838994009748364,0,1,4,1,1
6,0,1,15,0.5840350650311046,0.5840350650311046,0.8400312426368077,0.25599617760570315,0.5803540934412734,0,1,4,1,1
6,1,1,45,2.3643744998165355,2.713440350215401,2.2164856159031814,-0.14788888391335409,0.4456662834539894,20,3,5,2,2
6,1,1,15,2.3385550248254345,2.3385550248254345,2.2507554379743784,-0.08779958685105616,0.5585704083232192,0,1,4,1,1
6,1,1,45,2.5014356869331404,0.23250765934051199,0.42766764253332834,1.067824609189981,0.3769802615187849,-50,3,2,3,2
6,1,1,30,2.250341744686441,2.5994075950853075,2.227357453945471,-0.02298429074097008,0.5555264698536452,20,2,5,2,2
6,1,1,45,1.301056260575641,1.301056260575641,0.966829140342794,-0.33422712023284706,0.5245995745754146,0,3,4,1,1
6,1,1,45,2.8085442370196514,0.016017433828724226,2.5742293207422753,-0.2343149162773761,0.5564398977675218,-20,3,3,2,2
6,1,1,15,1.5631035747073216,1.5631035747073216,1.9423970869322957,0.3792935122249741,0.518554504945784,0,1,4,1,1
6,1,1,30,3.003489527770842,3.003489527770842,2.5860111181576553,-0.41747840961318694,0.4110752056675646,0,2,4,1,1
6,1,1,15,0.9577220379387885,0.9577220379387885,0.7838853052475443,-0.17383673269124422,0.5388815096752219,0,1,4,1,1
6,1,1,30,1.3552245705773753,2.2278891965745395,2.1995926132103296,0.8443680426329543,0.354305014090996,50,2,6,3,2
6,1,1,15,0.8316603968324441,1.7043250228296087,1.5009799145825493,0.6693195177501052,0.3614960261574219,50,1,6,3,2
6,1,1,15,2.613243159434672,2.613243159434672,2.4854261732536624,-0.12781698618100945,0.5210280899101324,0,1,4,1,1
6,1,1,30,1.8859431513667366,2.7586077773639013,2.2812965718987357,0.39535342053199907,0.5961247374202714,50,2,6,3,2
6,1,1,45,1.546706336434772,1.546706336434772,1.3263662099651796,-0.22034012646959233,0.431238372349065,0,3,4,1,1
6,1,1,30,2.1825416282553567,2.1825416282553567,2.3295341418177475,0.14699251356239085,0.5786356417354638,0,2,4,1,1
6,1,1,15,2.683015776689942,0.4140877490973134,2.413923619223639,-0.2690921574663028,0.5317634856113546,-50,1,2,3,2
6,1,1,45,1.0556359443909287,1.0556359443909287,1.0075646175983213,-0.048071326792607394,0.5872189692431021,0,3,4,1,1
6,1,1,30,1.5821819572741354,2.803912433670166,2.188640815009574,0.6064588577354386,0.616707970074303,70,2,7,4,2
6,1,1,45,1.030028958122748,1.030028958122748,1.1501329776618618,0.12010401953911387,0.537210176806507,0,3,4,1,1
6,1,1,30,2.88535018336545,0.9654880061716877,2.6035761696344135,-0.2817740137310363,0.5743552187499711,-70,2,1,4,2
6,1,1,15,1.5460058735481725,1.5460058735481725,1.5378050012343767,-0.008200872313795848,0.3851053352382073,0,1,4,1,1
6,1,1,15,2.958487996526502,2.958487996526502,2.525295716193722,-0.4331922803327801,0.5396323314061832,0,1,4,1,1
6,1,1,30,2.307863350135726,2.307863350135726,2.0291808264981075,-0.2786825236376185,0.3374309270184647,0,2,4,1,1
6,1,1,45,0.13725526172982683,1.3589857381258579,0.9197196053504166,0.7824643436205898,0.6561553677440456,70,3,7,4,2
6,1,1,45,2.5220204110771407,0.25309238348451224,0.7058120206455083,1.3253842631581607,0.33918140721484863,-50,3,2,3,2
6,1,1,45,0.9983217487030167,2.2200522250990473,1.2917244671710701,0.29340271846805344,0.5040945653502854,70,3,7,4,2
6,1,1,15,1.1150002626620186,1.9876648886591837,1.1868804845438357,0.07188022188181709,0.5144942778329893,50,1,6,3,2
6,1,1,45,2.2132558182186948,2.2132558182186948,1.9178265715586438,-0.295429246660051,0.5973224181879943,0,3,4,1,1
6,1,1,15,1.547728491590009,1.547728491590009,1.2648173352462058,-0.28291115634380315,0.3617676523947918,0,1,4,1,1
6,1,1,30,1.527097177778387,2.399761803775552,1.109256196233524,-0.41784098154486315,0.5649579364289896,50,2,6,3,2
6,1,1,30,1.2791212087811807,1.2791212087811807,1.1947897462411383,-0.08433146254004242,0.5701046684912641,0,2,4,1,1
6,1,1,30,3.0682807746362,0.275753971445273,0.38687571773102825,0.46018759668462117,0.7232298022641063,-20,2,3,2,2
6,1,1,45,1.969947877935308,0.05008570074154539,1.4499411588748448,-0.5200067190604631,0.5476339106571415,-70,3,1,4,2
6,1,1,15,0.6941159329621516,1.5667805589593158,0.9641912182003693,0.2700752852382178,0.44845584179650266,50,1,6,3,2
6,1,1,45,2.6493160374366775,2.6493160374366775,2.4987967632973707,-0.15051927413930688,0.5672790780968547,0,3,4,1,1
6,1,1,15,1.0920695287925373,1.0920695287925373,0.8988331552046649,-0.19323637358787238,0.4923604350824072,0,1,4,1,1
6,1,1,30,1.9469209672592847,1.9469209672592847,1.5583359125208815,-0.3885850547384031,0.4712287145272918,0,2,4,1,1
6,1,1,30,1.6904035045143628,1.6904035045143628,1.5225005781400993,-0.16790292637426352,0.4732252597618374,0,2,4,1,1
6,1,1,30,1.8081363737765317,1.8081363737765317,1.5795170359485198,-0.22861933782801191,0.38395230957753496,0,2,4,1,1
6,1,1,15,1.860579682226864,3.082310158622895,0.08370418923185996,1.364717160594789,0.2685635129587581,70,1,7,4,2
6,1,1,15,1.6044160157872829,1.6044160157872829,1.4012246786242928,-0.2031913371629901,0.4440343702659812,0,1,4,1,1
6,1,1,45,0.9574580016926113,0.9574580016926113,1.231880076643744,0.2744220749511328,0.44217887357646446,0,3,4,1,1
6,1,1,30,1.3515443304288102,1.7006101808276757,1.5170021232650468,0.16545779283623663,0.3692968114097802,20,2,5,2,2
6,1,1,45,1.1444646582850622,1.4935305086839286,1.0402384397654494,-0.10422621851961278,0.3831226484851602,20,3,5,2,2
6,1,1,45,0.768360883637909,0.768360883637909,0.8987193809333114,0.1303584972954024,0.37758726300841766,0,3,4,1,1
6,1,1,30,2.752140259560986,3.1012061099598522,2.6261593935693854,-0.1259808659916004,0.30579201375746856,20,2,5,2,2
6,1,1,15,1.5306952774066724,1.879761127805538,1.8010159140717406,0.2703206366650681,0.2876204648504254,20,1,5,2,2
6,1,1,15,2.499891068843401,2.848956919242267,2.559779526127926,0.059888457284524854,0.338123851093388,20,1,5,2,2
6,1,1,45,0.28878248997600187,1.5105129663720334,1.1385285484235004,0.8497460584474985,0.6762905094962934,70,3,7,4,2
6,1,1,30,2.0816830039615253,2.0816830039615253,2.206936895540588,0.12525389157906286,0.5376231595551613,0,2,4,1,1
6,1,1,30,2.390558578442028,2.390558578442028,2.1697724267536564,-0.22078615168837157,0.6069617619858156,0,2,4,1,1
6,1,1,15,1.6336239807165835,2.8553544571126146,1.8247033241015975,0.19107934338501398,0.6522894673384848,70,1,7,4,2
6,1,1,15,2.4894839784501004,0.22055595085747237,2.3407583235321026,-0.14872565491799783,0.48710991839202195,-50,1,2,3,2
6,1,1,15,3.1374659093824384,0.8685378817898108,2.9226904987648545,-0.21477541061758387,0.6432352594261541,-50,1,2,3,2
6,1,1,30,2.44114828909926,2.44114828909926,2.4269877104482456,-0.01416057865101461,0.4724242395312261,0,2,4,1,1
6,1,1,45,0.11873721389284864,1.3404676902888797,2.542019311873399,-0.7183105556092428,0.5057896116206755,70,3,7,4,2
6,1,1,45,2.3288237990056864,2.6778896494045528,2.476303225759258,0.14747942675357173,0.4755858211104093,20,3,5,2,2
6,1,1,45,0.39361347341672115,0.39361347341672115,0.5089274918362046,0.11531401841948341,0.44913490738992745,0,3,4,1,1
6,1,1,30,2.6962953604464803,2.6962953604464803,2.403369763149362,-0.2929255972971183,0.4269887459891245,0,2,4,1,1
6,1,1,45,2.6985126059718905,2.6985126059718905,2.5632433560847696,-0.13526924988712086,0.5120705834020355,0,3,4,1,1
6,1,1,30,2.4638908235692654,2.4638908235692654,2.364324392372289,-0.09956643119697617,0.3652227258154869,0,2,4,1,1
6,1,1,45,1.6602360461608667,1.6602360461608667,1.921859470561273,0.2616234244004063,0.3590212093280515,0,3,4,1,1
6,1,1,15,2.624034734322519,0.7041725571287567,2.459420357225296,-0.16461437709722304,0.4968330290113452,-70,1,1,4,2
6,1,1,30,1.2658869039723708,1.2658869039723708,1.2128297303258426,-0.05305717364652818,0.6096188948384548,0,2,4,1,1
6,1,1,30,1.6974416655023052,2.57010629149947,1.9237867146218068,0.2263450491195016,0.5368538598488687,50,2,6,3,2
6,1,1,45,0.7391463487029846,1.6118109747001497,1.330529054013958,0.5913827053109735,0.3916708678396691,50,3,6,3,2
6,1,1,30,0.6930178219480494,1.91474829834408,1.8555267653176086,1.1625089433695592,0.5509155990759781,70,2,7,4,2
6,1,1,15,2.2878005489425792,2.2878005489425792,2.406380624466488,0.11858007552390859,0.5272028133333374,0,1,4,1,1
6,1,1,15,0.7095601927776443,0.7095601927776443,0.7557458402091752,0.046185647431530974,0.5636998942751845,0,1,4,1,1
6,1,1,15,2.8486081545103277,0.5796801269176992,2.448713111311992,-0.39989504319833546,0.5567580269094755,-50,1,2,3,2
6,1,1,45,3.027137712591051,0.2346109094001232,1.0013505448702968,1.1158054858690392,0.7059562829581637,-20,3,3,2,2
6,1,1,15,0.08715863427222148,0.08715863427222148,0.11248004088305086,0.025321406610829378,0.6041531097354601,0,1,4,1,1
6,0,1,45,2.2264387978008147,3.0991034237979793,2.2469960571886105,0.020557259387795845,0.7457947977724185,50,3,6,3,2
6,0,1,45,2.0732221355256266,2.0732221355256266,0.8887324886193424,-1.1844896469062842,0.5782808646091031,0,3,4,1,1
6,0,1,30,1.995404330525244,2.868068956522409,2.171291182230487,0.17588685170524276,0.6159294313803448,50,2,6,3,2
6,0,1,15,2.3111360496674767,2.3111360496674767,2.234127821170804,-0.07700822849667244,0.5865543780636868,0,1,4,1,1
6,0,1,15,1.3787504537525717,1.3787504537525717,1.2912936608513297,-0.08745679290124198,0.5566545502476202,0,1,4,1,1
6,0,1,30,0.5096145580340887,0.8586804084329547,0.5562723140324297,0.04665775599834099,0.6434840961606155,20,2,5,2,2
6,0,1,45,1.1171832836092719,1.1171832836092719,0.9958870583896857,-0.12129622521958616,0.4801979237530985,0,3,4,1,1
6,0,1,15,0.7126760244625272,1.0617418748613936,0.9144907957741424,0.20181477131161518,0.4474872879228877,20,1,5,2,2
6,0,1,45,1.5483559077424438,2.770086384138475,0.9964914966201945,-0.5518644111222493,0.7209680980835568,70,3,7,4,2
6,0,1,15,2.4694998773213976,2.4694998773213976,2.3819499179165184,-0.0875499594048792,0.4483163330827515,0,1,4,1,1
6,0,1,30,1.3557833065221896,2.5775137829182206,1.4030012777876228,0.047217971265433256,0.6119489675277301,70,2,7,4,2
6,0,1,45,3.012525509167781,0.7435974815751525,2.3492015971870117,-0.6633239119807692,0.6552964498573962,-50,3,2,3,2
6,0,1,30,3.1403079025342544,3.1403079025342544,2.6334887202179296,-0.5068191823163248,0.6076882543825908,0,2,4,1,1
6,0,1,15,0.015071884886862286,0.015071884886862286,2.782821983319221,-0.3738425551574345,0.5155355117429073,0,1,4,1,1
6,0,1,15,0.8240026931496862,2.045733169545717,0.7314548668512262,-0.09254782629846003,0.8773838512966458,70,1,7,4,2
6,0,1,45,1.5135348514516567,2.3861994774488213,2.227454571060937,0.7139197196092804,0.640835586363131,50,3,6,3,2
6,0,1,15,1.6064244564570496,1.6064244564570496,1.710017205807552,0.10359274935050244,0.3778893779050842,0,1,4,1,1
6,0,1,45,0.20891092903717556,0.20891092903717556,3.1359108965489457,-0.21459268607802295,0.5200706228217162,0,3,4,1,1
6,0,1,45,1.7858396390453435,1.7858396390453435,1.8804017293946265,0.09456209034928298,0.6104645701761167,0,3,4,1,1
6,0,1,15,0.5594044970413958,0.5594044970413958,0.5382009792292362,-0.021203517812159678,0.58016777385668294,0,1,4,1,1
6,0,1,30,3.0005767083188486,0.7316486807262206,2.5069750499989247,-0.49360165831992386,0.6856283543299594,-50,2,2,3,2
6,0,1,30,1.010383277510238,1.010383277510238,1.016558241296364,0.006174963786126142,0.5080787247979665,0,2,4,1,1
6,0,1,30,1.0956498076032588,1.9683144336004235,1.031464176585084,-0.06418563101817476,0.5435890818571227,50,2,6,3,2
